country_name,country_code,indicator_name,indicator_code,debt
Belize,BLZ,"PPG, IDA (DIS, current US$)",DT.DIS.MIDA.CD,0
Belize,BLZ,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,0
Belize,BLZ,"PPG, IDA (INT, current US$)",DT.INT.MIDA.CD,0
Belize,BLZ,"PPG, IDA (NTR, current US$)",DT.NTR.MIDA.CD,0
Belize,BLZ,"PPG, IDA (TDS, current US$)",DT.TDS.MIDA.CD,0
Belize,BLZ,"PPG, multilateral (AMT, current US$)",DT.AMT.MLAT.CD,878864224
Belize,BLZ,"PPG, multilateral (DIS, current US$)",DT.DIS.MLAT.CD,1188249938
Belize,BLZ,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,7300115614
Belize,BLZ,"PPG, multilateral (INT, current US$)",DT.INT.MLAT.CD,346200191
Belize,BLZ,"PPG, multilateral (NTR, current US$)",DT.NTR.MLAT.CD,210626000
Belize,BLZ,"PPG, multilateral concessional (AMT, current US$)",DT.AMT.MLTC.CD,16822546
Belize,BLZ,"PPG, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.CD,43671201
Belize,BLZ,"PPG, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.CD,562159224
Belize,BLZ,"PPG, multilateral concessional (INT, current US$)",DT.INT.MLTC.CD,6831172
Belize,BLZ,"PPG, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.CD,26848654
Belize,BLZ,"PPG, multilateral concessional (NTR, current US$)",DT.NTR.MLTC.CD,20017482
Belize,BLZ,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,23653718
Belize,BLZ,"PPG, official creditors (AMT, current US$)",DT.AMT.OFFT.CD,1579859732
Belize,BLZ,"PPG, official creditors (DIS, current US$)",DT.DIS.OFFT.CD,2102297361
Belize,BLZ,"PPG, official creditors (DOD, current US$)",DT.DOD.OFFT.CD,13692675934
Belize,BLZ,"PPG, official creditors (INT, current US$)",DT.INT.OFFT.CD,531693398
Belize,BLZ,"PPG, official creditors (NFL, current US$)",DT.NFL.OFFT.CD,872222904
Belize,BLZ,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,446174358
Belize,BLZ,"PPG, official creditors (TDS, current US$)",DT.TDS.OFFT.CD,1388687987
Belize,BLZ,"PPG, other private creditors (AMT, current US$)",DT.AMT.PROP.CD,69236570
Belize,BLZ,"PPG, other private creditors (DIS, current US$)",DT.DIS.PROP.CD,67557755
Belize,BLZ,"PPG, other private creditors (DOD, current US$)",DT.DOD.PROP.CD,179550008
Belize,BLZ,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,14393505
Belize,BLZ,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,-1677000
Belize,BLZ,"PPG, other private creditors (NTR, current US$)",DT.NTR.PROP.CD,-16071000
Belize,BLZ,"PPG, other private creditors (TDS, current US$)",DT.TDS.PROP.CD,83630076
Belize,BLZ,"PPG, private creditors (AMT, current US$)",DT.AMT.PRVT.CD,1915774691
Belize,BLZ,"PPG, private creditors (DIS, current US$)",DT.DIS.PRVT.CD,2220435017
Belize,BLZ,"PPG, private creditors (DOD, current US$)",DT.DOD.PRVT.CD,12407281554
Belize,BLZ,"PPG, private creditors (INT, current US$)",DT.INT.PRVT.CD,833665482
Belize,BLZ,"PPG, private creditors (NFL, current US$)",DT.NFL.PRVT.CD,333759000
Belize,BLZ,"PPG, private creditors (NTR, current US$)",DT.NTR.PRVT.CD,-385258000
Belize,BLZ,"PPG, private creditors (TDS, current US$)",DT.TDS.PRVT.CD,2749440173
Belize,BLZ,"Present value of debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,117
Belize,BLZ,Present value of debt (% of GNI),DT.DOD.PVLX.GN.ZS,71
Belize,BLZ,Present value of external debt (current US$),DT.DOD.PVLX.CD,1231308161
Belize,BLZ,Primary income on FDI (current US$),BX.KLT.DREM.CD.DT,1598568261
Belize,BLZ,"Principal arrears, long-term DOD",DT.AXA.DLXF.CD,135139016
Belize,BLZ,"Principal arrears, official creditors (current US$)",DT.AXA.OFFT.CD,124171561
Belize,BLZ,"Principal arrears, private creditors (current US$)",DT.AXA.PRVT.CD,10967455
Belize,BLZ,Principal forgiven (current US$),DT.AXF.DPPG.CD,9161966
Belize,BLZ,"Principal repayments on external debt, central bank (PPG) (AMT, current US$)",DT.AMT.DECB.CD,56177452
Belize,BLZ,"Principal repayments on external debt, general government sector (PPG) (AMT, current US$)",DT.AMT.DEGG.CD,3225868950
Belize,BLZ,"Principal repayments on external debt, long-term (AMT, current US$)",DT.AMT.DLXF.CD,3839245423
Belize,BLZ,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,3115265202
Belize,BLZ,"Principal repayments on external debt, other public sector (PPG) (AMT, current US$)",DT.AMT.DOPS.CD,213312263
Belize,BLZ,"Principal repayments on external debt, private guaranteed by public sector (PPG) (AMT, current US$)",DT.AMT.PRPG.CD,275756
Belize,BLZ,"Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)",DT.AMT.DPNG.CD,343611000
Belize,BLZ,"Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)",DT.AMT.DPPG.CD,3495634422
Belize,BLZ,"Principal repayments on external debt, public sector (PPG) (AMT, current US$)",DT.AMT.DEPS.CD,2849041134
Belize,BLZ,Principal rescheduled (current US$),DT.AXR.DPPG.CD,4366000
Belize,BLZ,"Principal rescheduled, official (current US$)",DT.AXR.OFFT.CD,0
Belize,BLZ,"Principal rescheduled, private (current US$)",DT.AXR.PRVT.CD,4366000
Belize,BLZ,"PRVG, bilateral (AMT, current US$)",DT.AMT.BLAT.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral (DIS, current US$)",DT.DIS.BLAT.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral (DOD, current US$)",DT.DOD.BLAT.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral (INT, current US$)",DT.INT.BLAT.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral (NFL, current US$)",DT.NFL.BLAT.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral (NTR, current US$)",DT.NTR.BLAT.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral (TDS, current US$)",DT.TDS.BLAT.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral concessional (AMT, current US$)",DT.AMT.BLTC.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral concessional (DIS, current US$)",DT.DIS.BLTC.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral concessional (DOD, current US$)",DT.DOD.BLTC.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral concessional (INT, current US$)",DT.INT.BLTC.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral concessional (NTR, current US$)",DT.NTR.BLTC.PRVG.CD,0
Belize,BLZ,"PRVG, bilateral concessional (TDS, current US$)",DT.TDS.BLTC.PRVG.CD,0
Belize,BLZ,"PRVG, bonds (AMT, current US$)",DT.AMT.PBND.PRVG.CD,0
Belize,BLZ,"PRVG, bonds (DIS, current US$)",DT.DIS.PBND.PRVG.CD,0
Belize,BLZ,"PRVG, bonds (DOD, current US$)",DT.DOD.PBND.PRVG.CD,0
Belize,BLZ,"PRVG, bonds (INT, current US$)",DT.INT.PBND.PRVG.CD,0
Belize,BLZ,"PRVG, bonds (NFL, current US$)",DT.NFL.PBND.PRVG.CD,0
Belize,BLZ,"PRVG, bonds (NTR, current US$)",DT.NTR.PBND.PRVG.CD,0
Belize,BLZ,"PRVG, bonds (TDS, current US$)",DT.TDS.PBND.PRVG.CD,0
Belize,BLZ,"PRVG, commercial banks (AMT, current US$)",DT.AMT.PCBK.PRVG.CD,0
Belize,BLZ,"PRVG, commercial banks (DIS, current US$)",DT.DIS.PCBK.PRVG.CD,339000
Belize,BLZ,"PRVG, commercial banks (DOD, current US$)",DT.DOD.PCBK.PRVG.CD,339000
Belize,BLZ,"PRVG, commercial banks (INT, current US$)",DT.INT.PCBK.PRVG.CD,0
Belize,BLZ,"PRVG, commercial banks (NFL, current US$)",DT.NFL.PCBK.PRVG.CD,339000
Belize,BLZ,"PRVG, commercial banks (NTR, current US$)",DT.NTR.PCBK.PRVG.CD,339000
Belize,BLZ,"PRVG, commercial banks (TDS, current US$)",DT.TDS.PCBK.PRVG.CD,0
Belize,BLZ,"PRVG, multilateral (AMT, current US$)",DT.AMT.MLAT.PRVG.CD,275756
Belize,BLZ,"PRVG, multilateral (DIS, current US$)",DT.DIS.MLAT.PRVG.CD,1758
Belize,BLZ,"PRVG, multilateral (DOD, current US$)",DT.DOD.MLAT.PRVG.CD,1022605
Belize,BLZ,"PRVG, multilateral (INT, current US$)",DT.INT.MLAT.PRVG.CD,43845
Belize,BLZ,"PRVG, multilateral (NFL, current US$)",DT.NFL.MLAT.PRVG.CD,-274000
Belize,BLZ,"PRVG, multilateral (NTR, current US$)",DT.NTR.MLAT.PRVG.CD,-318000
Belize,BLZ,"PRVG, multilateral (TDS, current US$)",DT.TDS.MLAT.PRVG.CD,319601
Belize,BLZ,"PRVG, multilateral concessional (AMT, current US$)",DT.AMT.MLTC.PRVG.CD,0
Belize,BLZ,"PRVG, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.PRVG.CD,0
Belize,BLZ,"PRVG, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.PRVG.CD,0
Belize,BLZ,"PRVG, multilateral concessional (INT, current US$)",DT.INT.MLTC.PRVG.CD,0
Belize,BLZ,"PRVG, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.PRVG.CD,0
Belize,BLZ,"PRVG, multilateral concessional (NTR, current US$)",DT.NTR.MLTC.PRVG.CD,0
Belize,BLZ,"PRVG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.PRVG.CD,0
Belize,BLZ,"PRVG, official creditors (AMT, current US$)",DT.AMT.OFFT.PRVG.CD,275756
Belize,BLZ,"PRVG, official creditors (DIS, current US$)",DT.DIS.OFFT.PRVG.CD,1758
Belize,BLZ,"PRVG, official creditors (DOD, current US$)",DT.DOD.OFFT.PRVG.CD,1022605
Belize,BLZ,"PRVG, official creditors (INT, current US$)",DT.INT.OFFT.PRVG.CD,43845
Belize,BLZ,"PRVG, official creditors (NFL, current US$)",DT.NFL.OFFT.PRVG.CD,-273999
Belize,BLZ,"PRVG, official creditors (NTR, current US$)",DT.NTR.OFFT.PRVG.CD,-317843
Belize,BLZ,"PRVG, official creditors (TDS, current US$)",DT.TDS.OFFT.PRVG.CD,319601
Belize,BLZ,"PRVG, other private creditors (AMT, current US$)",DT.AMT.PROP.PRVG.CD,0
Belize,BLZ,"PRVG, other private creditors (DIS, current US$)",DT.DIS.PROP.PRVG.CD,0
Belize,BLZ,"PRVG, other private creditors (DOD, current US$)",DT.DOD.PROP.PRVG.CD,0
Belize,BLZ,"PRVG, other private creditors (INT, current US$)",DT.INT.PROP.PRVG.CD,0
Belize,BLZ,"PRVG, other private creditors (NFL, current US$)",DT.NFL.PROP.PRVG.CD,0
Belize,BLZ,"PRVG, other private creditors (NTR, current US$)",DT.NTR.PROP.PRVG.CD,0
Belize,BLZ,"PRVG, other private creditors (TDS, current US$)",DT.TDS.PROP.PRVG.CD,0
Belize,BLZ,"PRVG, private creditors (AMT, current US$)",DT.AMT.PRVT.PRVG.CD,0
Belize,BLZ,"PRVG, private creditors (DIS, current US$)",DT.DIS.PRVT.PRVG.CD,339000
Belize,BLZ,"PRVG, private creditors (DOD, current US$)",DT.DOD.PRVT.PRVG.CD,339000
Belize,BLZ,"PRVG, private creditors (INT, current US$)",DT.INT.PRVT.PRVG.CD,0
Belize,BLZ,"PRVG, private creditors (NFL, current US$)",DT.NFL.PRVT.PRVG.CD,339000
Belize,BLZ,"PRVG, private creditors (NTR, current US$)",DT.NTR.PRVT.PRVG.CD,339000
Belize,BLZ,"PRVG, private creditors (TDS, current US$)",DT.TDS.PRVT.PRVG.CD,0
Belize,BLZ,"PS, bilateral (AMT, current US$)",DT.AMT.BLAT.PS.CD,700995508
Belize,BLZ,"PS, bilateral (DIS, current US$)",DT.DIS.BLAT.PS.CD,858262299
Belize,BLZ,"PS, bilateral (DOD, current US$)",DT.DOD.BLAT.PS.CD,6392560321
Belize,BLZ,"PS, bilateral (INT, current US$)",DT.INT.BLAT.PS.CD,185493207
Belize,BLZ,"PS, bilateral (NFL, current US$)",DT.NFL.BLAT.PS.CD,401527885
Belize,BLZ,"PS, bilateral (NTR, current US$)",DT.NTR.BLAT.PS.CD,235545000
Belize,BLZ,"PS, bilateral (TDS, current US$)",DT.TDS.BLAT.PS.CD,886488715
Belize,BLZ,"PS, bilateral concessional (AMT, current US$)",DT.AMT.BLTC.PS.CD,66836323
Belize,BLZ,"PS, bilateral concessional (DIS, current US$)",DT.DIS.BLTC.PS.CD,292210681
Belize,BLZ,"PS, bilateral concessional (DOD, current US$)",DT.DOD.BLTC.PS.CD,2227952756
Belize,BLZ,"PS, bilateral concessional (INT, current US$)",DT.INT.BLTC.PS.CD,6783424
Belize,BLZ,"PS, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.PS.CD,225373000
Belize,BLZ,"PS, bilateral concessional (NTR, current US$)",DT.NTR.BLTC.PS.CD,218592000
Belize,BLZ,"PS, bilateral concessional (TDS, current US$)",DT.TDS.BLTC.PS.CD,73619747
Belize,BLZ,"PS, bonds (AMT, current US$)",DT.AMT.PBND.PS.CD,1162958400
Belize,BLZ,"PS, bonds (DIS, current US$)",DT.DIS.PBND.PS.CD,599844500
Belize,BLZ,"PS, bonds (DOD, current US$)",DT.DOD.PBND.PS.CD,6365792900
Belize,BLZ,"PS, bonds (INT, current US$)",DT.INT.PBND.PS.CD,376108696
Belize,BLZ,"PS, bonds (NFL, current US$)",DT.NFL.PBND.PS.CD,-545814000
Belize,BLZ,"PS, bonds (NTR, current US$)",DT.NTR.PBND.PS.CD,-919114596
Belize,BLZ,"PS, bonds (TDS, current US$)",DT.TDS.PBND.PS.CD,1539067096
Belize,BLZ,"PS, commercial banks (AMT, current US$)",DT.AMT.PCBK.PS.CD,683579721
Belize,BLZ,"PS, commercial banks (DIS, current US$)",DT.DIS.PCBK.PS.CD,1552693762
Belize,BLZ,"PS, commercial banks (DOD, current US$)",DT.DOD.PCBK.PS.CD,5861599646
Belize,BLZ,"PS, commercial banks (INT, current US$)",DT.INT.PCBK.PS.CD,443163280
Belize,BLZ,"PS, commercial banks (NFL, current US$)",DT.NFL.PCBK.PS.CD,880911000
Belize,BLZ,"PS, commercial banks (NTR, current US$)",DT.NTR.PCBK.PS.CD,549588000
Belize,BLZ,"PS, commercial banks (TDS, current US$)",DT.TDS.PCBK.PS.CD,1126743001
Belize,BLZ,"PS, multilateral (AMT, current US$)",DT.AMT.MLAT.PS.CD,878588467
Belize,BLZ,"PS, multilateral (DIS, current US$)",DT.DIS.MLAT.PS.CD,976598289
Belize,BLZ,"PS, multilateral (DOD, current US$)",DT.DOD.MLAT.PS.CD,7299093009
Belize,BLZ,"PS, multilateral (INT, current US$)",DT.INT.MLAT.PS.CD,346156347
Belize,BLZ,"PS, multilateral (NFL, current US$)",DT.NFL.MLAT.PS.CD,470969000
Belize,BLZ,"PS, multilateral (NTR, current US$)",DT.NTR.MLAT.PS.CD,210945000
Belize,BLZ,"PS, multilateral (TDS, current US$)",DT.TDS.MLAT.PS.CD,1224744814
Belize,BLZ,"PS, multilateral concessional (AMT, current US$)",DT.AMT.MLTC.PS.CD,37216370
Belize,BLZ,"PS, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.PS.CD,43671201
Belize,BLZ,"PS, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.PS.CD,562159224
Belize,BLZ,"PS, multilateral concessional (INT, current US$)",DT.INT.MLTC.PS.CD,10689454
Belize,BLZ,"PS, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.PS.CD,26848654
Belize,BLZ,"PS, multilateral concessional (NTR, current US$)",DT.NTR.MLTC.PS.CD,20017482
Belize,BLZ,"PS, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.PS.CD,23653718
Belize,BLZ,"PS, official creditors (AMT, current US$)",DT.AMT.OFFT.PS.CD,1579583975
Belize,BLZ,"PS, official creditors (DIS, current US$)",DT.DIS.OFFT.PS.CD,1834860587
Belize,BLZ,"PS, official creditors (DOD, current US$)",DT.DOD.OFFT.PS.CD,13691653329
Belize,BLZ,"PS, official creditors (INT, current US$)",DT.INT.OFFT.PS.CD,531649554
Belize,BLZ,"PS, official creditors (NFL, current US$)",DT.NFL.OFFT.PS.CD,872496903
Belize,BLZ,"PS, official creditors (NTR, current US$)",DT.NTR.OFFT.PS.CD,446492201
Belize,BLZ,"PS, official creditors (TDS, current US$)",DT.TDS.OFFT.PS.CD,2111233529
Belize,BLZ,"PS, other private creditors (AMT, current US$)",DT.AMT.PROP.PS.CD,69236570
Belize,BLZ,"PS, other private creditors (DIS, current US$)",DT.DIS.PROP.PS.CD,67557755
Belize,BLZ,"PS, other private creditors (DOD, current US$)",DT.DOD.PROP.PS.CD,179550008
Belize,BLZ,"PS, other private creditors (INT, current US$)",DT.INT.PROP.PS.CD,14393505
Belize,BLZ,"PS, other private creditors (NFL, current US$)",DT.NFL.PROP.PS.CD,-1677000
Belize,BLZ,"PS, other private creditors (NTR, current US$)",DT.NTR.PROP.PS.CD,-16071000
Belize,BLZ,"PS, other private creditors (TDS, current US$)",DT.TDS.PROP.PS.CD,83630076
Belize,BLZ,"PS, private creditors (AMT, current US$)",DT.AMT.PRVT.PS.CD,1915774691
Belize,BLZ,"PS, private creditors (DIS, current US$)",DT.DIS.PRVT.PS.CD,2220096017
Belize,BLZ,"PS, private creditors (DOD, current US$)",DT.DOD.PRVT.PS.CD,12406942554
Belize,BLZ,"PS, private creditors (INT, current US$)",DT.INT.PRVT.PS.CD,833665482
Belize,BLZ,"PS, private creditors (NFL, current US$)",DT.NFL.PRVT.PS.CD,333420000
Belize,BLZ,"PS, private creditors (NTR, current US$)",DT.NTR.PRVT.PS.CD,-385597000
Belize,BLZ,"PS, private creditors (TDS, current US$)",DT.TDS.PRVT.PS.CD,2749440173
Belize,BLZ,"Residual, debt stock-flow reconciliation (current US$)",DT.DOD.RSDL.CD,-293518284
Belize,BLZ,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,407
Belize,BLZ,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,294920000
Belize,BLZ,Total amount of debt rescheduled (current US$),DT.TXR.DPPG.CD,579984000
Belize,BLZ,Total change in external debt stocks (current US$),DT.DOD.DECT.CD.CG,1317927078
Belize,BLZ,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,676
Belize,BLZ,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,1022
Belize,BLZ,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,6051421623
Belize,BLZ,Total reserves in months of imports,FI.RES.TOTL.MO,86
Belize,BLZ,"Undisbursed external debt, official creditors (UND, current US$)",DT.UND.OFFT.CD,5793233882
Belize,BLZ,"Undisbursed external debt, private creditors (UND, current US$)",DT.UND.PRVT.CD,520853856
Belize,BLZ,"Undisbursed external debt, total (UND, current US$)",DT.UND.DPPG.CD,6314087738
Belize,BLZ,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,712852194
Belize,BLZ,"Use of IMF credit, SDR allocations (DOD, current US$)",DT.DOD.DSDR.CD,632072733
Benin,BEN,Average grace period on new external debt commitments (years),DT.GPA.DPPG,423
Benin,BEN,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,439
Benin,BEN,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,56
Benin,BEN,Average grant element on new external debt commitments (%),DT.GRE.DPPG,1892
Benin,BEN,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,2102
Benin,BEN,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,-78
Benin,BEN,Average interest on new external debt commitments (%),DT.INR.DPPG,115
Benin,BEN,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,95
Benin,BEN,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,138
Benin,BEN,Average maturity on new external debt commitments (years),DT.MAT.DPPG,1577
Benin,BEN,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,1681
Benin,BEN,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,213
Benin,BEN,"CB, bilateral (AMT, current US$)",DT.AMT.BLAT.CB.CD,0
Benin,BEN,"CB, bilateral (DIS, current US$)",DT.DIS.BLAT.CB.CD,0
Benin,BEN,"CB, bilateral (DOD, current US$)",DT.DOD.BLAT.CB.CD,0
Benin,BEN,"CB, bilateral (INT, current US$)",DT.INT.BLAT.CB.CD,0
Benin,BEN,"CB, bilateral (NFL, current US$)",DT.NFL.BLAT.CB.CD,0
Benin,BEN,"CB, bilateral (NTR, current US$)",DT.NTR.BLAT.CB.CD,0
Benin,BEN,"CB, bilateral (TDS, current US$)",DT.TDS.BLAT.CB.CD,0
Benin,BEN,"CB, bilateral concessional (AMT, current US$)",DT.AMT.BLTC.CB.CD,0
Benin,BEN,"CB, bilateral concessional (DIS, current US$)",DT.DIS.BLTC.CB.CD,0
Benin,BEN,"CB, bilateral concessional (DOD, current US$)",DT.DOD.BLTC.CB.CD,0
Benin,BEN,"CB, bilateral concessional (INT, current US$)",DT.INT.BLTC.CB.CD,0
Benin,BEN,"CB, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.CB.CD,0
Benin,BEN,"CB, bilateral concessional (NTR, current US$)",DT.NTR.BLTC.CB.CD,0
Benin,BEN,"CB, bilateral concessional (TDS, current US$)",DT.TDS.BLTC.CB.CD,0
Benin,BEN,"CB, bonds (AMT, current US$)",DT.AMT.PBND.CB.CD,0
Benin,BEN,"CB, bonds (DIS, current US$)",DT.DIS.PBND.CB.CD,0
Benin,BEN,"CB, bonds (DOD, current US$)",DT.DOD.PBND.CB.CD,0
Benin,BEN,"CB, bonds (INT, current US$)",DT.INT.PBND.CB.CD,0
Benin,BEN,"CB, bonds (NFL, current US$)",DT.NFL.PBND.CB.CD,0
Benin,BEN,"CB, bonds (NTR, current US$)",DT.NTR.PBND.CB.CD,0
Benin,BEN,"CB, bonds (TDS, current US$)",DT.TDS.PBND.CB.CD,0
Benin,BEN,"CB, commercial banks (AMT, current US$)",DT.AMT.PCBK.CB.CD,0
Benin,BEN,"CB, commercial banks (DIS, current US$)",DT.DIS.PCBK.CB.CD,0
Benin,BEN,"CB, commercial banks (DOD, current US$)",DT.DOD.PCBK.CB.CD,0
Benin,BEN,"CB, commercial banks (INT, current US$)",DT.INT.PCBK.CB.CD,0
Benin,BEN,"CB, commercial banks (NFL, current US$)",DT.NFL.PCBK.CB.CD,0
Benin,BEN,"CB, commercial banks (NTR, current US$)",DT.NTR.PCBK.CB.CD,0
Benin,BEN,"CB, commercial banks (TDS, current US$)",DT.TDS.PCBK.CB.CD,0
Benin,BEN,"CB, multilateral (AMT, current US$)",DT.AMT.MLAT.CB.CD,0
Benin,BEN,"CB, multilateral (DIS, current US$)",DT.DIS.MLAT.CB.CD,0
Benin,BEN,"CB, multilateral (DOD, current US$)",DT.DOD.MLAT.CB.CD,0
Benin,BEN,"CB, multilateral (INT, current US$)",DT.INT.MLAT.CB.CD,0
Benin,BEN,"CB, multilateral (NFL, current US$)",DT.NFL.MLAT.CB.CD,0
Benin,BEN,"CB, multilateral (NTR, current US$)",DT.NTR.MLAT.CB.CD,0
Benin,BEN,"CB, multilateral (TDS, current US$)",DT.TDS.MLAT.CB.CD,0
Benin,BEN,"CB, multilateral concessional (AMT, current US$)",DT.AMT.MLTC.CB.CD,0
Benin,BEN,"CB, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.CB.CD,0
Benin,BEN,"CB, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.CB.CD,0
Benin,BEN,"CB, multilateral concessional (INT, current US$)",DT.INT.MLTC.CB.CD,0
Benin,BEN,"CB, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.CB.CD,0
Benin,BEN,"CB, multilateral concessional (NTR, current US$)",DT.NTR.MLTC.CB.CD,0
Benin,BEN,"CB, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CB.CD,0
Benin,BEN,"CB, official creditors (AMT, current US$)",DT.AMT.OFFT.CB.CD,0
Benin,BEN,"CB, official creditors (DIS, current US$)",DT.DIS.OFFT.CB.CD,0
Benin,BEN,"CB, official creditors (DOD, current US$)",DT.DOD.OFFT.CB.CD,0
Benin,BEN,"CB, official creditors (INT, current US$)",DT.INT.OFFT.CB.CD,0
Benin,BEN,"CB, official creditors (NFL, current US$)",DT.NFL.OFFT.CB.CD,0
Benin,BEN,"CB, official creditors (NTR, current US$)",DT.NTR.OFFT.CB.CD,0
Benin,BEN,"CB, official creditors (TDS, current US$)",DT.TDS.OFFT.CB.CD,0
Benin,BEN,"CB, other private creditors (AMT, current US$)",DT.AMT.PROP.CB.CD,0
Benin,BEN,"CB, other private creditors (DIS, current US$)",DT.DIS.PROP.CB.CD,0
